RG1 RG2 RG3 VG1 VG2 VG3 RDENS1 RDENS2 RDENS3 ZMASS N TTOT RBAR TSTAR VSTAR
   0.508444E+03   0.432177E+04   0.320200E+05  -0.223233E+01  -0.189748E+02   0.115403E+03  -0.806045E+02  -0.308918E+02  -0.356840E+03   0.661385E+00 1000   0.263000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.507336E+03   0.431236E+04   0.320773E+05  -0.223249E+01  -0.189762E+02   0.115393E+03  -0.809171E+02  -0.308922E+02  -0.357573E+03   0.661385E+00 1000   0.263504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.506224E+03   0.430291E+04   0.321347E+05  -0.223265E+01  -0.189776E+02   0.115383E+03  -0.811678E+02  -0.309542E+02  -0.358476E+03   0.661385E+00 1000   0.264000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.505108E+03   0.429342E+04   0.321924E+05  -0.223281E+01  -0.189789E+02   0.115373E+03  -0.813938E+02  -0.309625E+02  -0.359267E+03   0.661385E+00 1000   0.264502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.503987E+03   0.428389E+04   0.322503E+05  -0.223297E+01  -0.189802E+02   0.115363E+03  -0.815234E+02  -0.310433E+02  -0.359993E+03   0.661380E+00 1000   0.265000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.502862E+03   0.427433E+04   0.323085E+05  -0.223313E+01  -0.189816E+02   0.115353E+03  -0.816797E+02  -0.310875E+02  -0.360618E+03   0.661380E+00 1000   0.265508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.501754E+03   0.426491E+04   0.323657E+05  -0.223328E+01  -0.189829E+02   0.115343E+03  -0.817956E+02  -0.311923E+02  -0.361243E+03   0.661380E+00 1000   0.266000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.500644E+03   0.425547E+04   0.324230E+05  -0.223344E+01  -0.189842E+02   0.115333E+03  -0.820546E+02  -0.312123E+02  -0.362049E+03   0.661380E+00 1000   0.266501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.499521E+03   0.424592E+04   0.324810E+05  -0.223359E+01  -0.189855E+02   0.115323E+03  -0.822897E+02  -0.312912E+02  -0.362932E+03   0.661375E+00 1000   0.267000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.498395E+03   0.423636E+04   0.325391E+05  -0.223374E+01  -0.189868E+02   0.115313E+03  -0.824934E+02  -0.313468E+02  -0.363753E+03   0.661375E+00 1000   0.267508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.497278E+03   0.422686E+04   0.325968E+05  -0.223389E+01  -0.189881E+02   0.115303E+03  -0.825840E+02  -0.314154E+02  -0.364410E+03   0.661375E+00 1000   0.268000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.496176E+03   0.421750E+04   0.326536E+05  -0.223404E+01  -0.189894E+02   0.115294E+03  -0.827612E+02  -0.314706E+02  -0.365110E+03   0.661369E+00 1000   0.268501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.495061E+03   0.420802E+04   0.327112E+05  -0.223419E+01  -0.189906E+02   0.115284E+03  -0.829321E+02  -0.316864E+02  -0.365967E+03   0.661366E+00 1000   0.269000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.493927E+03   0.419838E+04   0.327697E+05  -0.223434E+01  -0.189919E+02   0.115274E+03  -0.832063E+02  -0.318011E+02  -0.366902E+03   0.661360E+00 1000   0.269508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.492810E+03   0.418888E+04   0.328273E+05  -0.223449E+01  -0.189931E+02   0.115264E+03  -0.834131E+02  -0.318855E+02  -0.367790E+03   0.661337E+00 1000   0.270000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.491701E+03   0.417946E+04   0.328845E+05  -0.223463E+01  -0.189944E+02   0.115254E+03  -0.836395E+02  -0.319232E+02  -0.368578E+03   0.661204E+00 1000   0.270504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.490590E+03   0.417002E+04   0.329418E+05  -0.223477E+01  -0.189956E+02   0.115245E+03  -0.840181E+02  -0.321016E+02  -0.370235E+03   0.659835E+00 1000   0.271000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.489466E+03   0.416046E+04   0.329998E+05  -0.223492E+01  -0.189968E+02   0.115235E+03  -0.842311E+02  -0.321488E+02  -0.370953E+03   0.656044E+00 1000   0.271504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.488340E+03   0.415089E+04   0.330578E+05  -0.223506E+01  -0.189980E+02   0.115225E+03  -0.848736E+02  -0.324034E+02  -0.373863E+03   0.656044E+00 1000   0.272000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.487223E+03   0.414139E+04   0.331154E+05  -0.223520E+01  -0.189992E+02   0.115216E+03  -0.850837E+02  -0.323429E+02  -0.374558E+03   0.656044E+00 1000   0.272508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.486120E+03   0.413202E+04   0.331723E+05  -0.223534E+01  -0.190004E+02   0.115206E+03  -0.852965E+02  -0.324387E+02  -0.375385E+03   0.656044E+00 1000   0.273000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.485000E+03   0.412250E+04   0.332300E+05  -0.223548E+01  -0.190016E+02   0.115197E+03  -0.854960E+02  -0.324933E+02  -0.376096E+03   0.656044E+00 1000   0.273502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.483869E+03   0.411289E+04   0.332883E+05  -0.223562E+01  -0.190028E+02   0.115187E+03  -0.856709E+02  -0.325521E+02  -0.376889E+03   0.656044E+00 1000   0.274000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.482760E+03   0.410346E+04   0.333454E+05  -0.223576E+01  -0.190039E+02   0.115178E+03  -0.859314E+02  -0.326132E+02  -0.377613E+03   0.656044E+00 1000   0.274504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.481647E+03   0.409400E+04   0.334028E+05  -0.223589E+01  -0.190051E+02   0.115169E+03  -0.861284E+02  -0.327044E+02  -0.378434E+03   0.656044E+00 1000   0.275000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.480531E+03   0.408451E+04   0.334602E+05  -0.223603E+01  -0.190062E+02   0.115159E+03  -0.863472E+02  -0.327344E+02  -0.379194E+03   0.656044E+00 1000   0.275501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.479398E+03   0.407488E+04   0.335186E+05  -0.223616E+01  -0.190074E+02   0.115150E+03  -0.866011E+02  -0.328590E+02  -0.380097E+03   0.656044E+00 1000   0.276000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.478280E+03   0.406538E+04   0.335762E+05  -0.223630E+01  -0.190085E+02   0.115140E+03  -0.867468E+02  -0.329419E+02  -0.380761E+03   0.656044E+00 1000   0.276508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.477170E+03   0.405595E+04   0.336333E+05  -0.223643E+01  -0.190096E+02   0.115131E+03  -0.868620E+02  -0.330252E+02  -0.381517E+03   0.656044E+00 1000   0.277000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.476058E+03   0.404650E+04   0.336905E+05  -0.223656E+01  -0.190107E+02   0.115122E+03  -0.871159E+02  -0.331598E+02  -0.382223E+03   0.656044E+00 1000   0.277501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.474940E+03   0.403699E+04   0.337481E+05  -0.223669E+01  -0.190119E+02   0.115113E+03  -0.872595E+02  -0.332526E+02  -0.382963E+03   0.656044E+00 1000   0.278000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.473822E+03   0.402748E+04   0.338056E+05  -0.223682E+01  -0.190130E+02   0.115103E+03  -0.874937E+02  -0.333423E+02  -0.383711E+03   0.656044E+00 1000   0.278501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.472704E+03   0.401799E+04   0.338631E+05  -0.223695E+01  -0.190140E+02   0.115094E+03  -0.876790E+02  -0.334277E+02  -0.384470E+03   0.656044E+00 1000   0.279000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.471578E+03   0.400841E+04   0.339210E+05  -0.223707E+01  -0.190151E+02   0.115085E+03  -0.878746E+02  -0.335348E+02  -0.385182E+03   0.656044E+00 1000   0.279504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.470451E+03   0.399883E+04   0.339790E+05  -0.223720E+01  -0.190162E+02   0.115076E+03  -0.880245E+02  -0.335912E+02  -0.385989E+03   0.656044E+00 1000   0.280000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.469341E+03   0.398940E+04   0.340361E+05  -0.223733E+01  -0.190173E+02   0.115067E+03  -0.882881E+02  -0.336329E+02  -0.386799E+03   0.656044E+00 1000   0.280504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.468227E+03   0.397993E+04   0.340934E+05  -0.223745E+01  -0.190183E+02   0.115058E+03  -0.884687E+02  -0.336651E+02  -0.387661E+03   0.656044E+00 1000   0.281000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.467110E+03   0.397044E+04   0.341508E+05  -0.223757E+01  -0.190194E+02   0.115049E+03  -0.886688E+02  -0.337235E+02  -0.388416E+03   0.656044E+00 1000   0.281501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.465985E+03   0.396087E+04   0.342087E+05  -0.223770E+01  -0.190204E+02   0.115040E+03  -0.888065E+02  -0.337953E+02  -0.389171E+03   0.656044E+00 1000   0.282000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.464872E+03   0.395142E+04   0.342659E+05  -0.223782E+01  -0.190215E+02   0.115031E+03  -0.890173E+02  -0.338218E+02  -0.389865E+03   0.656044E+00 1000   0.282501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.463751E+03   0.394189E+04   0.343235E+05  -0.223794E+01  -0.190225E+02   0.115022E+03  -0.891810E+02  -0.338981E+02  -0.390715E+03   0.656044E+00 1000   0.283000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.462634E+03   0.393239E+04   0.343809E+05  -0.223806E+01  -0.190235E+02   0.115013E+03  -0.893329E+02  -0.340155E+02  -0.391412E+03   0.656044E+00 1000   0.283501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.461509E+03   0.392283E+04   0.344387E+05  -0.223818E+01  -0.190245E+02   0.115004E+03  -0.895393E+02  -0.341285E+02  -0.392218E+03   0.656044E+00 1000   0.284000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.460390E+03   0.391331E+04   0.344962E+05  -0.223830E+01  -0.190255E+02   0.114995E+03  -0.897273E+02  -0.342632E+02  -0.392964E+03   0.656044E+00 1000   0.284504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.459275E+03   0.390384E+04   0.345535E+05  -0.223842E+01  -0.190265E+02   0.114986E+03  -0.897800E+02  -0.343379E+02  -0.393803E+03   0.656044E+00 1000   0.285000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.458158E+03   0.389434E+04   0.346109E+05  -0.223853E+01  -0.190275E+02   0.114978E+03  -0.897834E+02  -0.344480E+02  -0.394619E+03   0.656044E+00 1000   0.285501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.457032E+03   0.388477E+04   0.346687E+05  -0.223865E+01  -0.190285E+02   0.114969E+03  -0.899291E+02  -0.345010E+02  -0.395452E+03   0.656044E+00 1000   0.286000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.455904E+03   0.387518E+04   0.347267E+05  -0.223877E+01  -0.190295E+02   0.114960E+03  -0.900958E+02  -0.346165E+02  -0.396213E+03   0.656044E+00 1000   0.286508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.454798E+03   0.386578E+04   0.347835E+05  -0.223888E+01  -0.190305E+02   0.114951E+03  -0.903325E+02  -0.346390E+02  -0.396929E+03   0.656044E+00 1000   0.287000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.453680E+03   0.385628E+04   0.348408E+05  -0.223899E+01  -0.190314E+02   0.114943E+03  -0.905697E+02  -0.347879E+02  -0.397662E+03   0.656044E+00 1000   0.287501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.452554E+03   0.384671E+04   0.348986E+05  -0.223911E+01  -0.190324E+02   0.114934E+03  -0.907542E+02  -0.348364E+02  -0.398451E+03   0.656044E+00 1000   0.288000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.451426E+03   0.383712E+04   0.349565E+05  -0.223922E+01  -0.190334E+02   0.114925E+03  -0.909792E+02  -0.349036E+02  -0.399171E+03   0.656044E+00 1000   0.288508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.450319E+03   0.382772E+04   0.350133E+05  -0.223933E+01  -0.190343E+02   0.114917E+03  -0.912088E+02  -0.349192E+02  -0.399898E+03   0.656044E+00 1000   0.289000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.449202E+03   0.381822E+04   0.350707E+05  -0.223944E+01  -0.190352E+02   0.114908E+03  -0.914038E+02  -0.349523E+02  -0.400606E+03   0.656044E+00 1000   0.289501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.448076E+03   0.380864E+04   0.351285E+05  -0.223955E+01  -0.190362E+02   0.114899E+03  -0.916059E+02  -0.349457E+02  -0.401336E+03   0.656044E+00 1000   0.290000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.446947E+03   0.379905E+04   0.351864E+05  -0.223966E+01  -0.190371E+02   0.114891E+03  -0.917596E+02  -0.350375E+02  -0.402065E+03   0.656044E+00 1000   0.290508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.445840E+03   0.378964E+04   0.352431E+05  -0.223976E+01  -0.190380E+02   0.114882E+03  -0.919016E+02  -0.350519E+02  -0.402831E+03   0.656044E+00 1000   0.291000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.444724E+03   0.378015E+04   0.353004E+05  -0.223987E+01  -0.190389E+02   0.114874E+03  -0.920839E+02  -0.351183E+02  -0.403536E+03   0.656044E+00 1000   0.291500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.443596E+03   0.377057E+04   0.353582E+05  -0.223998E+01  -0.190398E+02   0.114865E+03  -0.923092E+02  -0.351834E+02  -0.404329E+03   0.656044E+00 1000   0.292000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.442467E+03   0.376097E+04   0.354161E+05  -0.224008E+01  -0.190407E+02   0.114857E+03  -0.924976E+02  -0.352931E+02  -0.405099E+03   0.656044E+00 1000   0.292508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.441360E+03   0.375156E+04   0.354729E+05  -0.224019E+01  -0.190416E+02   0.114849E+03  -0.926868E+02  -0.353805E+02  -0.405901E+03   0.656044E+00 1000   0.293000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.440244E+03   0.374207E+04   0.355301E+05  -0.224029E+01  -0.190425E+02   0.114840E+03  -0.928342E+02  -0.354865E+02  -0.406695E+03   0.656044E+00 1000   0.293500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.439116E+03   0.373248E+04   0.355879E+05  -0.224040E+01  -0.190434E+02   0.114832E+03  -0.930108E+02  -0.355215E+02  -0.407521E+03   0.656044E+00 1000   0.294000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.437995E+03   0.372296E+04   0.356453E+05  -0.224050E+01  -0.190442E+02   0.114824E+03  -0.931637E+02  -0.356396E+02  -0.408277E+03   0.656044E+00 1000   0.294504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.436880E+03   0.371348E+04   0.357025E+05  -0.224060E+01  -0.190451E+02   0.114815E+03  -0.933218E+02  -0.356875E+02  -0.409065E+03   0.656044E+00 1000   0.295000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.435763E+03   0.370398E+04   0.357598E+05  -0.224070E+01  -0.190460E+02   0.114807E+03  -0.934622E+02  -0.357251E+02  -0.409733E+03   0.656044E+00 1000   0.295500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.434635E+03   0.369439E+04   0.358175E+05  -0.224080E+01  -0.190468E+02   0.114799E+03  -0.936311E+02  -0.357140E+02  -0.410536E+03   0.656044E+00 1000   0.296000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.433518E+03   0.368491E+04   0.358747E+05  -0.224090E+01  -0.190477E+02   0.114791E+03  -0.938156E+02  -0.357383E+02  -0.411335E+03   0.656044E+00 1000   0.296502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.432398E+03   0.367538E+04   0.359321E+05  -0.224100E+01  -0.190485E+02   0.114782E+03  -0.939959E+02  -0.357456E+02  -0.412110E+03   0.656044E+00 1000   0.297000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.431280E+03   0.366588E+04   0.359894E+05  -0.224110E+01  -0.190493E+02   0.114774E+03  -0.941551E+02  -0.358511E+02  -0.412904E+03   0.656044E+00 1000   0.297501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.430153E+03   0.365630E+04   0.360471E+05  -0.224120E+01  -0.190502E+02   0.114766E+03  -0.943462E+02  -0.359393E+02  -0.413797E+03   0.656044E+00 1000   0.298000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.429023E+03   0.364670E+04   0.361049E+05  -0.224129E+01  -0.190510E+02   0.114758E+03  -0.944806E+02  -0.360468E+02  -0.414559E+03   0.656044E+00 1000   0.298508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.427916E+03   0.363728E+04   0.361616E+05  -0.224139E+01  -0.190518E+02   0.114750E+03  -0.945990E+02  -0.361260E+02  -0.415357E+03   0.656044E+00 1000   0.299000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.426798E+03   0.362778E+04   0.362189E+05  -0.224148E+01  -0.190526E+02   0.114742E+03  -0.948200E+02  -0.362458E+02  -0.416171E+03   0.656044E+00 1000   0.299500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.425670E+03   0.361819E+04   0.362766E+05  -0.224158E+01  -0.190534E+02   0.114734E+03  -0.950561E+02  -0.363367E+02  -0.416974E+03   0.656044E+00 1000   0.300000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.424549E+03   0.360867E+04   0.363340E+05  -0.224167E+01  -0.190542E+02   0.114726E+03  -0.952038E+02  -0.363809E+02  -0.417647E+03   0.656044E+00 1000   0.300504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.423435E+03   0.359919E+04   0.363910E+05  -0.224177E+01  -0.190550E+02   0.114718E+03  -0.954598E+02  -0.364604E+02  -0.418512E+03   0.656044E+00 1000   0.301000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.422315E+03   0.358968E+04   0.364483E+05  -0.224186E+01  -0.190558E+02   0.114710E+03  -0.956604E+02  -0.365858E+02  -0.419272E+03   0.656044E+00 1000   0.301500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.421186E+03   0.358008E+04   0.365060E+05  -0.224195E+01  -0.190566E+02   0.114702E+03  -0.958655E+02  -0.366499E+02  -0.420113E+03   0.656044E+00 1000   0.302000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.420072E+03   0.357061E+04   0.365631E+05  -0.224204E+01  -0.190574E+02   0.114694E+03  -0.960230E+02  -0.367157E+02  -0.420885E+03   0.656044E+00 1000   0.302501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.418944E+03   0.356103E+04   0.366207E+05  -0.224213E+01  -0.190581E+02   0.114686E+03  -0.962040E+02  -0.367468E+02  -0.421705E+03   0.656044E+00 1000   0.303000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.417831E+03   0.355157E+04   0.366777E+05  -0.224222E+01  -0.190589E+02   0.114678E+03  -0.963015E+02  -0.367553E+02  -0.422395E+03   0.656044E+00 1000   0.303500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.416702E+03   0.354197E+04   0.367354E+05  -0.224231E+01  -0.190597E+02   0.114670E+03  -0.964478E+02  -0.367634E+02  -0.423066E+03   0.656044E+00 1000   0.304000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.415585E+03   0.353247E+04   0.367925E+05  -0.224240E+01  -0.190604E+02   0.114662E+03  -0.965437E+02  -0.367878E+02  -0.423725E+03   0.656044E+00 1000   0.304502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.414466E+03   0.352296E+04   0.368497E+05  -0.224249E+01  -0.190611E+02   0.114655E+03  -0.967124E+02  -0.368405E+02  -0.424522E+03   0.656044E+00 1000   0.305000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.413338E+03   0.351338E+04   0.369074E+05  -0.224258E+01  -0.190619E+02   0.114647E+03  -0.968585E+02  -0.369274E+02  -0.425233E+03   0.656044E+00 1000   0.305504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.412208E+03   0.350377E+04   0.369652E+05  -0.224266E+01  -0.190626E+02   0.114639E+03  -0.970811E+02  -0.369829E+02  -0.426071E+03   0.656044E+00 1000   0.306000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.411096E+03   0.349431E+04   0.370220E+05  -0.224275E+01  -0.190634E+02   0.114631E+03  -0.972802E+02  -0.369970E+02  -0.426836E+03   0.656044E+00 1000   0.306504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.409965E+03   0.348471E+04   0.370798E+05  -0.224284E+01  -0.190641E+02   0.114623E+03  -0.975171E+02  -0.370869E+02  -0.427625E+03   0.656044E+00 1000   0.307000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.408853E+03   0.347525E+04   0.371367E+05  -0.224292E+01  -0.190648E+02   0.114616E+03  -0.977359E+02  -0.371368E+02  -0.428361E+03   0.656044E+00 1000   0.307504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.407731E+03   0.346572E+04   0.371940E+05  -0.224300E+01  -0.190655E+02   0.114608E+03  -0.980277E+02  -0.372244E+02  -0.429225E+03   0.656044E+00 1000   0.308000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.406610E+03   0.345618E+04   0.372513E+05  -0.224309E+01  -0.190662E+02   0.114600E+03  -0.982269E+02  -0.372143E+02  -0.429999E+03   0.656044E+00 1000   0.308504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.405488E+03   0.344665E+04   0.373086E+05  -0.224317E+01  -0.190669E+02   0.114593E+03  -0.984598E+02  -0.373394E+02  -0.430843E+03   0.656044E+00 1000   0.309000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.404374E+03   0.343718E+04   0.373655E+05  -0.224325E+01  -0.190676E+02   0.114585E+03  -0.985565E+02  -0.373697E+02  -0.431543E+03   0.656044E+00 1000   0.309500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.403253E+03   0.342765E+04   0.374228E+05  -0.224333E+01  -0.190683E+02   0.114578E+03  -0.987628E+02  -0.375412E+02  -0.432372E+03   0.656044E+00 1000   0.310000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.402128E+03   0.341808E+04   0.374802E+05  -0.224342E+01  -0.190690E+02   0.114570E+03  -0.989271E+02  -0.376109E+02  -0.433080E+03   0.656044E+00 1000   0.310502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.401002E+03   0.340851E+04   0.375377E+05  -0.224350E+01  -0.190697E+02   0.114563E+03  -0.991677E+02  -0.377344E+02  -0.433931E+03   0.656044E+00 1000   0.311000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.399880E+03   0.339898E+04   0.375950E+05  -0.224358E+01  -0.190704E+02   0.114555E+03  -0.993599E+02  -0.377608E+02  -0.434664E+03   0.656044E+00 1000   0.311504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.398758E+03   0.338944E+04   0.376523E+05  -0.224366E+01  -0.190711E+02   0.114548E+03  -0.995850E+02  -0.378922E+02  -0.435518E+03   0.656044E+00 1000   0.312000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.397636E+03   0.337991E+04   0.377096E+05  -0.224374E+01  -0.190718E+02   0.114540E+03  -0.996937E+02  -0.379101E+02  -0.436276E+03   0.656044E+00 1000   0.312504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.396514E+03   0.337037E+04   0.377668E+05  -0.224381E+01  -0.190724E+02   0.114533E+03  -0.999046E+02  -0.380634E+02  -0.437144E+03   0.656044E+00 1000   0.313000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.395392E+03   0.336083E+04   0.378241E+05  -0.224389E+01  -0.190731E+02   0.114525E+03  -0.100063E+03  -0.381336E+02  -0.437952E+03   0.656044E+00 1000   0.313504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.394278E+03   0.335136E+04   0.378810E+05  -0.224397E+01  -0.190737E+02   0.114518E+03  -0.100352E+03  -0.381857E+02  -0.438825E+03   0.656044E+00 1000   0.314000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.393148E+03   0.334176E+04   0.379386E+05  -0.224405E+01  -0.190744E+02   0.114510E+03  -0.100518E+03  -0.381953E+02  -0.439585E+03   0.656044E+00 1000   0.314504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.392031E+03   0.333226E+04   0.379956E+05  -0.224412E+01  -0.190750E+02   0.114503E+03  -0.100808E+03  -0.382402E+02  -0.440478E+03   0.656044E+00 1000   0.315000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.390911E+03   0.332274E+04   0.380528E+05  -0.224420E+01  -0.190757E+02   0.114496E+03  -0.100998E+03  -0.382925E+02  -0.441271E+03   0.656044E+00 1000   0.315501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.389786E+03   0.331319E+04   0.381101E+05  -0.224427E+01  -0.190763E+02   0.114488E+03  -0.101182E+03  -0.384037E+02  -0.442053E+03   0.656044E+00 1000   0.316000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.388660E+03   0.330361E+04   0.381676E+05  -0.224435E+01  -0.190769E+02   0.114481E+03  -0.101323E+03  -0.384727E+02  -0.442764E+03   0.656044E+00 1000   0.316504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.387538E+03   0.329407E+04   0.382248E+05  -0.224442E+01  -0.190776E+02   0.114474E+03  -0.101597E+03  -0.385712E+02  -0.443489E+03   0.656044E+00 1000   0.317000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.386420E+03   0.328457E+04   0.382819E+05  -0.224449E+01  -0.190782E+02   0.114467E+03  -0.101775E+03  -0.386345E+02  -0.444223E+03   0.656044E+00 1000   0.317502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.385301E+03   0.327506E+04   0.383389E+05  -0.224457E+01  -0.190788E+02   0.114459E+03  -0.102010E+03  -0.387395E+02  -0.445054E+03   0.656044E+00 1000   0.318000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.384178E+03   0.326551E+04   0.383962E+05  -0.224464E+01  -0.190794E+02   0.114452E+03  -0.102211E+03  -0.387984E+02  -0.445783E+03   0.656044E+00 1000   0.318501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.383053E+03   0.325595E+04   0.384535E+05  -0.224471E+01  -0.190800E+02   0.114445E+03  -0.102370E+03  -0.388440E+02  -0.446567E+03   0.656044E+00 1000   0.319000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.381926E+03   0.324637E+04   0.385110E+05  -0.224478E+01  -0.190807E+02   0.114438E+03  -0.102579E+03  -0.389083E+02  -0.447304E+03   0.656044E+00 1000   0.319504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.380808E+03   0.323687E+04   0.385680E+05  -0.224485E+01  -0.190813E+02   0.114431E+03  -0.102880E+03  -0.389817E+02  -0.448172E+03   0.656044E+00 1000   0.320000E+03   0.101485E+01   0.595786E+00   0.166555E+01
